nVertices-x,nVertices-y,nFaces-x,nFaces-y,position-x,position-y,aabbSize-x,aabbSize-y,angleX-x,angleX-y,angleY-x,angleY-y,angleZ-x,angleZ-y,totalAngle-x,totalAngle-y,totalFlip-x,totalFlip-y
0,0,0,0,0.0,262,0.0,0,0.0,53,0.0,30,0.0,51,0.0,27,-3,48
1000,9,2000,9,0.02,54,0.15,1,0.2,21,0.2,6,0.2,32,0.79,0,-2,0
2000,17,4000,17,0.04,25,0.3,0,0.39,7,0.39,2,0.39,12,1.57,2,-1,139
3000,18,6000,18,0.06,9,0.45,0,0.59,6,0.59,4,0.59,12,2.36,21,0,0
4000,20,8000,20,0.08,5,0.6,0,0.79,7,0.79,8,0.79,12,3.14,84,1,146
5000,40,10000,40,0.1,4,0.75,0,0.98,12,0.98,9,0.98,8,3.93,62,2,0
6000,30,12000,30,0.12,1,0.9,1,1.18,14,1.18,15,1.18,9,4.71,48,3,47
7000,29,14000,29,0.14,4,1.05,0,1.37,100,1.37,123,1.37,62,5.5,136,4,0
8000,26,16000,26,0.16,7,1.2,1,1.57,97,1.57,105,1.57,55,6.28,0,,
9000,21,18000,21,0.18,2,1.35,3,1.77,18,1.77,10,1.77,6,7.07,0,,
10000,25,20000,25,0.2,1,1.5,3,1.96,8,1.96,13,1.96,8,,,,
11000,11,22000,11,0.22,0,1.65,14,2.16,4,2.16,8,2.16,14,,,,
12000,10,24000,10,0.24,1,1.8,25,2.36,2,2.36,4,2.36,10,,,,
13000,24,26000,24,0.26,1,1.95,56,2.55,5,2.55,7,2.55,17,,,,
14000,33,28000,38,0.28,2,2.1,91,2.75,12,2.75,13,2.75,14,,,,
15000,35,30000,30,0.3,0,2.25,89,2.95,14,2.95,23,2.95,58,,,,
16000,2,32000,2,0.32,0,2.4,48,3.14,0,3.14,0,3.14,0,,,,
17000,2,34000,2,0.34,0,2.55,25,,,,,,,,,,
18000,0,36000,0,0.36,0,2.7,14,,,,,,,,,,
19000,1,38000,2,0.38,0,2.85,8,,,,,,,,,,
20000,1,40000,0,0.4,0,3.0,1,,,,,,,,,,
21000,1,42000,1,0.42,0,3.15,0,,,,,,,,,,
22000,0,44000,0,0.44,0,,,,,,,,,,,,
23000,2,46000,2,0.46,0,,,,,,,,,,,,
24000,3,48000,3,0.48,0,,,,,,,,,,,,
25000,12,50000,12,0.5,0,,,,,,,,,,,,
26000,4,52000,4,0.52,0,,,,,,,,,,,,
27000,4,54000,4,0.54,0,,,,,,,,,,,,
28000,0,56000,0,0.56,0,,,,,,,,,,,,
,,,,0.58,0,,,,,,,,,,,,
,,,,0.6,0,,,,,,,,,,,,
,,,,0.62,0,,,,,,,,,,,,
,,,,0.64,0,,,,,,,,,,,,
,,,,0.66,0,,,,,,,,,,,,
,,,,0.68,0,,,,,,,,,,,,
,,,,0.7,0,,,,,,,,,,,,
,,,,0.72,0,,,,,,,,,,,,
,,,,0.74,0,,,,,,,,,,,,
,,,,0.76,0,,,,,,,,,,,,
,,,,0.78,1,,,,,,,,,,,,
,,,,0.8,0,,,,,,,,,,,,
,,,,0.82,0,,,,,,,,,,,,
,,,,0.84,0,,,,,,,,,,,,
,,,,0.86,0,,,,,,,,,,,,
,,,,0.88,0,,,,,,,,,,,,
,,,,0.9,1,,,,,,,,,,,,
